id,can_smiles,ac
CHEMBL2165062,N#Cc1ccc2ccc(=O)n(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2c1,0
CHEMBL2180021,COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)C(C(C)C)=N2)cc1,0
CHEMBL2382415,N#Cc1cnccc1COc1cnc(N2CC3CCC(C2)N3C(=O)OCC(F)(F)F)nc1,0
CHEMBL477785,Cc1ncc(-c2ccnc(Nc3ccc(N4CCN(S(=O)(=O)CCN(C)C)CC4)cc3)n2)n1C(C)C,0
CHEMBL2024310,CCOC(=O)C1CCN(CCOc2ccc(S(N)(=O)=O)cc2)CC1,0
CHEMBL2204247,COc1cccc(C2(O)CCC(N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)n1,0
CHEMBL2178221,Nc1ccccc1NC(=O)/C=C/c1ccc(C2CN(CCO)CC2C(=O)Nc2ccc(Cl)cc2)cc1,0
CHEMBL1835153,NC(=O)c1cnc(NC(C2CC2)C(F)(F)F)c2c1[nH]c1cc(-c3cnc(N)nc3)ccc12,0
CHEMBL2333630,CN1CCC(COCc2cc(C(F)(F)F)ccn2)(c2ccc(F)cc2)CC1,0
CHEMBL240394,O=C(c1cc(F)cc(F)c1)N1CCN(c2ccc(OCCCN3CCCCC3)cc2)C(=O)C1,0
CHEMBL3612925,COc1cc(C(O)CN2CCN(CC(O)c3ccc4c(c3C)COC4=O)CC2)nc(C)c1C#N,0
CHEMBL602875,COc1cc2c(c(N3CCN(C)CC3)c1)OC(C(=O)Nc1ccc(N3CCOCC3)cc1)CC2,0
CHEMBL1957005,Cc1nc2ncc(Oc3ccc(Cl)cc3F)nc2c(=O)n1CC1CCCN(C(C)C)C1,0
CHEMBL1951416,CC#CCn1c(N2CCCNCC2)c(C#N)c2c1c(=O)n(Cc1ncc3ccccc3c1C#N)c(=O)n2C,0
CHEMBL470951,Cc1cccnc1-n1cc(CN2CCC3(CC2)OCc2ccccc23)c(C)n1,0
CHEMBL1642912,NCCC1Cc2ccccc2C(c2ccc(Cl)c(Cl)c2)C1,0
CHEMBL3,CN1CCCC1c1cccnc1,0
CHEMBL440464,CN1CCCC1c1cccnc1,0
CHEMBL2058831,CC(C)C1c2nc(-c3ccc(F)cc3)c(Nc3ccc(F)c(Cl)c3)n2CCN1C(=O)CN,0
CHEMBL562188,NC1Cn2c(nc3cnccc32)CC1c1cc(F)c(F)cc1F,0
CHEMBL505,CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1,0
CHEMBL2029569,O=C(C1CCN(c2nccc(C(F)(F)F)n2)CC1)N1CCC(NC2CCC(O)(c3ccc(-c4ncccn4)cn3)CC2)C1,0
CHEMBL1493,Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O,0
CHEMBL3115114,CCN1CC2CC(NC3CCOCC3OC)CC2(C(=O)N2CCc3ncc(C(F)(F)F)cc3C2)C1,0
CHEMBL1771102,Clc1cnc(N2CCC(C3CC3CCOc3ccc(-n4ccnn4)cn3)CC2)nc1,0
CHEMBL1651717,O=C(O)C1CN(Cc2ccc(-c3cc4cc(Cc5ccccc5)ccc4o3)c(F)c2)C1,0
CHEMBL551208,Cc1ccc(-n2c(-c3ncccc3Cl)nc(CNC3CCC(F)C3)c2C)cn1,0
CHEMBL2333609,CN1CCC(COCc2cc(C(F)(F)F)cc(C3(F)CC3)n2)(c2ccccc2)CC1,0
CHEMBL1822444,CN(C)C1(CNC(=O)N2CCC(c3nc(-c4ccc5ccccc5n4)no3)CC2)CCCC1,0
CHEMBL1916534,COc1ccc2c(c1)N(CCN1CCC(NCc3cc4c(cn3)OCCO4)CC1)C(=O)CO2,0
CHEMBL3605128,O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6ccc(OCC(CO)CO)nc56)(CC3)OC4)nc2N1,0
CHEMBL1082489,COc1ncc(-c2ccc3cc(CCN4CCCC4C)ccc3n2)cn1,0
CHEMBL3612924,Cc1c(C(O)CN2CCN(CC(O)c3cc(C4CC4)c(C#N)cn3)CC2)ccc2c1COC2=O,0
CHEMBL3422012,Cc1nc(-c2nnc3n2CCN(C(=O)c2ccc(-c4cccs4)cc2)C3)cs1,0
CHEMBL2424933,O=c1cnc2ccc(F)c3c2n1CC3(O)CN1CCC(NCc2cc3c(cn2)OCCO3)CC1,0
CHEMBL2436226,CNC(C)C(=O)NC1C(=O)N(Cc2c(C)ccc3ccccc23)c2ccc(C#N)cc2N(C(C)=O)C1C,0
CHEMBL1834788,Cc1ccc(C2CCC(N3CC(NC(=O)CNc4n[nH]c5ccc(C(F)(F)F)cc45)C3)CC2)cn1,0
CHEMBL1951911,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2cccc(OC)c2)C2CCN(S(C)(=O)=O)CC2)CC1,0
CHEMBL2158823,O=C(O)c1cccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,0
CHEMBL3353408,C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,0
CHEMBL3608757,O=C1COc2ccc(CNC3CCN(CCn4c(=O)ccc5ncc(Oc6cccnc6)cc54)CC3F)nc2N1,0
CHEMBL1084877,Cc1cc(C(F)(F)F)cc(-n2ncc(-c3ccc4cc(CCN5CCCC5C)ccc4n3)c2C)n1,0
CHEMBL565031,O=C1N(CCN2Cc3ccccc3C2)CCN1c1cc(Cl)ccc1F,0
CHEMBL3323084,Cn1cc(C2(c3cncc(C(=O)O)c3)NC(c3nc(-c4ccc(F)cc4)c[nH]3)Cc3c2[nH]c2ccccc32)cn1,0
CHEMBL1085783,CC1CCCN1CCc1ccc2nc(-c3c(O)ccnc3C(F)(F)F)ccc2c1,0
CHEMBL561344,CC(C)C(Cn1ccnc1)NC(=O)NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1,0
CHEMBL438876,CC(=O)C1=NN2c3cc(F)ccc3OCC2C1(CCCN1CCNC(=O)CC1)c1ccccc1,0
CHEMBL551615,CCN1CCc2cc(C3=CC4(CCNCC4)Oc4ccccc43)ccc2C1=O,0
CHEMBL1834790,COc1ccc(C2CCC(N3CC(NC(=O)CNc4nn(C)c5ccc(C(F)(F)F)cc45)C3)CC2)cn1,0
CHEMBL471400,CC(=O)N1CCCC12CCN(c1ccc(C(=O)Nc3cc(-c4cccs4)ccc3N)cn1)CC2,0
CHEMBL3608741,Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2)C3CCO)n1,0
CHEMBL3609759,COc1cc(-c2cn(C3CCc4c(F)cccc4N(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)n1,0
CHEMBL3605133,NCCOc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,0
CHEMBL552460,Cc1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)s1,0
CHEMBL2424931,O=c1ccc2ncc(F)c3c2n1CC3CN1CCC(NCc2cc3c(cn2)OCCO3)CC1,0
CHEMBL3221494,CC(C)OCC(Oc1ncnc2c1cnn2-c1ccccc1Cl)C(=O)Nc1ccc(Cl)cn1,0
CHEMBL393581,Cc1c(-c2ccc3cc(CCN4CCCC4C)ccc3n2)cnn1-c1ccccn1,0
CHEMBL3425932,O=c1ccc2ncc(F)c3c2n1CC3(O)CC12CCC(NCc3cc4c(cn3)OCS4)(CC1)CO2,0
CHEMBL2180037,CC#Cc1cncc(-c2cccc(C3(C4CC4)N=C(C)C(N)=N3)c2)c1,0
CHEMBL3218887,Cc1ccccc1-c1nc2cn(-c3cccc(C#N)c3)nc2c(=O)n1CC1CCCN(C(C)C)C1,0
CHEMBL1940274,COc1cc2ncnc(Oc3ccc(CC(=O)Nc4cnn(C(C)C)c4)cc3)c2cc1OC,0
CHEMBL1671906,COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(C)c2cc1OC,0
CHEMBL1926865,COc1cc(F)c2nccc(NC(=O)C3(O)CCC(NCc4cc5c(cn4)OCCO5)CC3)c2c1,0
CHEMBL271998,O=C(O)c1cccc(N2CCC(CN3CCC(Oc4ccc(CO)c(Cl)c4)CC3)CC2)n1,0
CHEMBL3218816,CC1CN(c2nnc(C(F)(F)F)o2)CCN1c1ncc(OCc2ccncc2C#N)cn1,0
CHEMBL3627894,COc1cc2nc(C(CNC(=O)c3c(Cl)cc(-n4cnc(C)n4)cc3Cl)c3cccc(F)c3)[nH]c2cc1Cl,0
CHEMBL2017572,COc1cc(-c2cn(C3CC(C)(C)CCNC3=O)nn2)ccc1-n1cnc(C)c1,0
CHEMBL3612923,Cc1c(C(O)CN2CCN(CC(O)c3ncc(C#N)cc3Cl)CC2)ccc2c1COC2=O,0
CHEMBL1615187,Cc1noc(C)c1CCC1CCN(S(=O)(=O)CC(C)(CC(C)c2ncc(F)cn2)N(O)C=O)CC1,0
CHEMBL2315923,O=C(CNc1ncnc2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(O)(c3ccns3)CC2)C1,0
CHEMBL1077647,CC(C)CN(C(=O)c1cc(Cl)ccc1Cl)C1CCNC1,0
CHEMBL2403843,Cc1cc(Nc2ncc(C)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCN(C)CC1,0
CHEMBL1951896,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)N2CCN(S(C)(=O)=O)CC2)CC1,0
CHEMBL480130,O=C1CCCN1C1CCN(Cc2ccc(Oc3nc4ccccc4s3)cc2)CC1,0
CHEMBL2164565,CCN(CCO)C(=O)c1cc2cccnn2c1-c1cccc(C(F)(F)F)c1,0
CHEMBL3582344,CCn1cc(C2(c3nn(CC(N)=O)c(=O)o3)NC(c3nc(-c4ccc(F)cn4)c[nH]3)Cc3c2[nH]c2ccccc32)cn1,0
CHEMBL564477,Cc1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)cn1,0
CHEMBL2177908,NC1=NC(c2ccnc(C(F)(F)F)c2)(c2ccc(F)c(-c3cncnc3)c2)c2cccc(F)c21,0
CHEMBL272022,COc1ccccc1Oc1cccc(CN2CCC3(CC2)CCN(C(=O)c2cc[n+]([O-])cc2)CC3)c1,0
CHEMBL2420702,CNCc1cc(-c2cn(C)nc2-c2ccc(F)cc2)ccn1,0
CHEMBL231396,NC1CN(c2ccc3nc(=O)ccn3n2)CCC1c1cc(F)c(F)cc1F,0
CHEMBL2086687,CC1CN(C(=O)OCC(F)(F)F)CCN1c1ncc(OCc2ccncc2C#N)cn1,0
CHEMBL3586404,COC1CCC(N2C(=O)CNc3ncc(-c4ccc(C(C)(C)O)nc4)nc32)CC1,0
CHEMBL1778052,CCC1OC(=O)C(C)C(OC2CC(C)(OC)CC(C)O2)C(C)C(OC2OC(C)CC(N(C)C(C)C)C2O)C(C)(O)CC(C)C(OCC(=O)NC)C(C)C(O)C1(C)O,0
CHEMBL298817,CC(n1cnc2cc(Cl)ccc2c1=O)C(O)(Cn1cncn1)c1ccc(F)cc1F,0
CHEMBL3608684,Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2)C3)n1,0
CHEMBL3323082,Cn1cc(C2(c3cc(C(=O)O)ccn3)NC(c3nc(-c4ccc(F)cc4)c[nH]3)Cc3c2[nH]c2ccccc32)cn1,0
CHEMBL523507,CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc3c(O)cccc32)cc1,0
CHEMBL2069929,c1cncc(-c2ccc(-c3nnc(C4CN5CCC4CC5)o3)o2)c1,0
CHEMBL1083118,CNCC(O)CCN1c2ccccc2N(c2cc(F)ccc2F)S1(=O)=O,0
CHEMBL2204251,CC(C)Oc1ccc(C2(O)CCC(N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)cn1,0
CHEMBL3219106,CC(CO)Oc1cc(Oc2ccc(C(=O)N3CCC3)cc2)cc(C(=O)Nc2ccn(C(C)C)n2)c1,0
CHEMBL1089344,Cc1[nH]c2ccccc2c1C1CCN(Cc2ccc(/C=C/C(=O)NO)cc2)C1,0
CHEMBL2164208,CONC(=O)N(Cc1ccsc1)C1CCN(C(C)CCNC(=O)c2c(C)cc(C(=O)NC(C)C)nc2C)CC1,0
CHEMBL124754,O=C(OC1CC2CC3CC(C1)N2CC3=O)c1c[nH]c2ccccc12,0
CHEMBL2204269,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN(C2CCC(O)(c3cncnc3)CC2)C1,0
CHEMBL1671887,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O,0
CHEMBL1923108,COCCCc1cc(CN(C(=O)C2CNCCC23OCCc2ccccc23)C2CC2)cc(OCCOC)c1,0
CHEMBL2024382,NS(=O)(=O)c1ccc(OCCCCN2CCCCC2)cc1,0
CHEMBL1094040,O=C(/C=C/c1ccc(CN2CCCC(c3c[nH]c4ccccc34)C2)cc1)NO,0
CHEMBL1834650,CS(=O)(=O)NC1CCC(N2CC(NC(=O)CNc3n[nH]c4ccc(C(F)(F)F)cc34)C2)CC1,0
CHEMBL2314051,COC1COCCC1NC1CC2CCCC2(C(=O)N2CCc3ccc(F)cc3C2)C1,0
CHEMBL1829627,Nc1ccc(C2CCC(N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)nc1,0
CHEMBL3355572,NC(Cn1c(=O)cnc2ccc(F)cc21)C1CCC(NCc2ccc3c(n2)NC(=O)CO3)CC1,0
CHEMBL2164395,O=C(NCc1ccc(OCC(F)(F)F)nc1)C1c2ccccc2C(=O)N1CCc1ccccn1,0
CHEMBL570998,CC(C)N1CCN(CCN2CCN(c3cccc(Cl)c3F)C2=O)CC1,0
CHEMBL218834,CC(C)N1CCN(C(=O)N2CCC(C(=O)N3CC4CCC(CC4)C3)CC2)CC1,0
CHEMBL3582335,CC(C)n1nc(C2(c3cnn(C)c3)NC(c3nc(-c4ccc(F)cn4)c[nH]3)Cc3c2[nH]c2ccccc32)oc1=O,0
CHEMBL2158050,COc1ccc2ncc(F)c(C(O)CCC3CCN(CCSc4cccs4)CC3C(=O)O)c2c1,0
CHEMBL3323086,Cn1cc(C2(c3ccc(C(=O)O)cn3)NC(c3nc(-c4ccc(F)cc4)c[nH]3)Cc3c2[nH]c2ccccc32)cn1,0
CHEMBL53821,N#Cc1ccc2cc1Oc1ccc3cccc(c3c1)N1CCC(NCc3cncn3C2)C1=O,0
CHEMBL2441408,O=C1OCCc2cc(CCN3CCN(C(=O)Cc4ccc(-n5cnnn5)cc4)CC3)ccc21,0
CHEMBL2440456,O=C(OCC1CCN(Cc2ccc(-c3ccccc3-c3nnn[nH]3)cc2)CC1)c1c2n(c3ccccc13)CCCO2,0
CHEMBL3358002,CC1CN(c2nnc(C(F)(F)F)o2)CCN1c1ncc(OCc2ccc(OS(C)(=O)=O)cc2F)cn1,0
CHEMBL3650851,CC1(C)Oc2ccc(NC(=O)c3cnc(C(F)F)cn3)cc2C2(COC(N)=N2)C12CC2,0
CHEMBL570033,O=C(O)c1ccc(CCCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0
CHEMBL223971,COCCOCC#Cc1cc(-c2n[nH]c3c2Cc2ccc(Cn4cncn4)cc2-3)cs1,0
CHEMBL517,CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,0
CHEMBL409849,O=C(c1cc[n+]([O-])cc1)N1CCC2(CCN(Cc3cccc(Oc4ccccc4)c3)CC2)CC1,0
CHEMBL480131,CC(=O)NC1CCN(Cc2ccc(Oc3nc4ccccc4s3)cc2)CC1,0
CHEMBL1084384,CC1CCCN1CCc1ccc2nc(-c3cn4c(n3)SCC4)ccc2c1,0
CHEMBL1784468,Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2ccccc2)CCN(C(=O)c2cccc(C(=O)NO)c2)CC1,0
CHEMBL3408384,CC(=O)c1nn(-c2ccc(C)cc2)/c(=N/c2nc(-c3ccccc3)cc(-c3ccccc3)c2C#N)s1,0
CHEMBL2016588,COc1cc(-c2cn(C3CCCC(C(C)(C)C)NC3=O)nn2)ccc1-n1cnc(C)c1,0
CHEMBL3338895,O=C1NC(=O)/C(=C\c2ccccc2OCc2nnc(-c3ccccc3)o2)S1,0
CHEMBL2147316,COc1cnc(-c2ccccc2C(F)(F)CNC(=O)c2ccc(COCC(F)(F)F)nc2)cn1,0
CHEMBL1271309,Cc1cc(C)cc(NC(=O)c2cncc(-c3ccc(C#N)cc3)c2)c1,0
CHEMBL495094,CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc3cc(O)ccc32)cc1,0
CHEMBL3605005,O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6ccc(OCC7CC7C(=O)O)nc56)(CC3)OC4)nc2N1,0
CHEMBL1090818,OC(c1cccnc1)(c1cccnc1)C(c1ccccc1)N1CCC1,0
CHEMBL3314429,CN(C)c1ccc(/C=C/c2c(F)cccc2Cl)cn1,0
CHEMBL611,COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC,0
CHEMBL1083708,FC(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,0
CHEMBL272842,O=C(O)C(Cc1ccccc1)N1CCC(CN2CCC(Oc3ccc(CO)c(Cl)c3)CC2)CC1,0
CHEMBL3358937,CC(C)(CC(O)(Cc1cc2cc(N3CCOCC3)ncc2[nH]1)C(F)(F)F)c1ccccc1S(C)(=O)=O,0
CHEMBL2164742,N#Cc1ccc2ccc(=O)n(CCN3CCC(NCc4ccc5c(n4)NC(=O)CO5)C(O)C3)c2c1,0
CHEMBL2031874,CN(C)C(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,0
CHEMBL1289557,CCC(O)(c1cn(Cc2ccc3c(-c4cccc(F)c4)c(C(N)=O)sc3c2)nn1)C(F)(F)F,0
CHEMBL1830042,CN1CC(c2c[nH]c3cc(-n4ccc(OCc5ccccc5)cc4=O)ccc23)C1,0
CHEMBL2403108,Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCNCC1,0
CHEMBL2440383,Cc1ccc(S(=O)(=O)N/N=C/c2cn(CC(=O)Nc3ccccc3Cl)c3ccccc23)cc1,0
CHEMBL1824037,O=C1COc2ccc(CNC3CCN(CCN4C(=O)COc5ccc([N+](=O)[O-])cc54)CC3)nc2N1,0
CHEMBL1092941,CC(C)N(C)C1CCC(N2CCC(NC(=O)c3cc(F)cc(C(F)(F)F)c3)C2=O)C(CS(=O)(=O)c2ccccc2)C1,0
CHEMBL1090160,OC(c1cccnc1)(c1cccnc1)C(c1ccccc1)N1CCCCC1,0
CHEMBL399726,Cc1nnc(-c2ccc(CN3CC(N)C(C(=O)N4CCCC4C#N)C3)cc2)o1,0
CHEMBL472388,CNCc1cc(C(F)(F)F)ccc1Oc1ccc(C)cc1,0
CHEMBL1289093,CCC(O)(c1cn(Cc2ccc3c(-c4ccccc4)c(CO)sc3c2)nn1)C(F)(F)F,0
CHEMBL3596512,COc1cccc(N2CCN(Cc3nc4c5cccc(OC)c5nc(N)n4n3)C(C)C2)c1,0
CHEMBL2164375,CC(C)(C)OC(=O)N1CC(N2C(=O)c3ccccc3C2C(=O)NCc2ccc(OC(F)(F)F)cc2)C1,0
CHEMBL1078162,Cc1c(Cl)cccc1C(=O)N(CC(C)C)C1CCNC1,0
CHEMBL217875,O=C1CN(CCc2ccc(F)cc2)CCN1C1CCc2cc(CN3CCOCC3)ccc2C1,0
CHEMBL2424928,O=c1ccc2ncc(F)c3c2n1CC3(O)CN1CCC(NCc2cc3c(cn2)OCCO3)CC1,0
CHEMBL520502,CC(C)(O)c1ccc(-c2cccc(-n3cc(C(=O)NC4CC4)c(=O)c4cccnc43)c2)cn1,0
CHEMBL1089164,Cc1ccc(OC(=O)N(CC(=O)O)Cc2cccc(OCc3nc(-c4ccc(F)cc4)oc3C)c2)cc1,0
CHEMBL2041180,COc1cc(N2C(=O)N(c3ccc(-c4ccc(C(=O)O)cc4)nc3)C(=O)C23CCN(Cc2ncccc2C)CC3)ncn1,0
CHEMBL3220881,O=C(/C=C/C1CCCN1)N1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc([N+](=O)[O-])c4)c3c2)CC1,0
CHEMBL263101,Cc1nc2ncccc2cc1-c1ccc2cc(CCN3CCCC3C)ccc2n1,0
CHEMBL3415591,Cc1cc(C)nc(Nc2cc(NCC(N)CCS(C)(=O)=O)cnc2C(N)=O)c1,0
CHEMBL2147317,COc1cnc(-c2cccc(F)c2C(F)(F)CNC(=O)c2ccc(COCC(F)(F)F)nc2)cn1,0
CHEMBL182223,NC(CC(=O)N1CCCC1C(=O)NCc1ccc(C(=O)O)cc1)Cc1ccc(F)c(F)c1,0
CHEMBL512975,Cc1ncc(-c2c(C)c(CNC3CCCC3)nn2-c2ncccc2Cl)cc1F,0
CHEMBL2314052,COC1COCCC1NC1CC2CCCC2(C(=O)N2CCc3ccc(Cl)cc3C2)C1,0
CHEMBL2314064,O=C(N1CCc2ncc(C(F)(F)F)cc2C1)C12CCCCC1CC(NC1CCOCC1)C2,0
CHEMBL3220877,NCC(=O)N1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc([N+](=O)[O-])c4)c3c2)CC1,0
CHEMBL2069423,COc1ncc(-c2cccc3c2CC(NC(=O)c2ccc(COCC(F)(F)F)nc2)CO3)cn1,0
CHEMBL1923121,COCCCc1cc(CN(C(=O)C2CNCCC23OCc2cc(F)c(F)cc23)C2CC2)c2ccccc2c1,0
CHEMBL3221521,O=C(Nc1ccc(F)cn1)C(COCCO)Oc1ncnc2c1cnn2-c1ccccc1Cl,0
CHEMBL3262624,NC1COCCC1Nc1cc2cc[nH]c(=O)c2c(Nc2cccc3cc[nH]c23)n1,0
CHEMBL2024389,CC(C)NC(=O)NS(=O)(=O)c1ccc(OCCN2CCCCC2)cc1,0
CHEMBL2203585,N#CC1(c2ccccn2)CCN(Cc2cc(C(=O)NC3CCCCC3O)c(=O)n3ccccc23)CC1,0
CHEMBL2165063,COc1ccc2ncc(=O)n(CCN3CCC(NCc4ccc5c(n4)NC(=O)CO5)CC3)c2c1,0
CHEMBL2012951,Cc1nc2c(OC(F)F)cccc2n1-c1ccc(C(=O)NC2CC2)s1,0
CHEMBL578834,Oc1ccc(-c2cc3sc(N4CCC(N5CCCCC5)CC4)nc3cn2)cn1,0
CHEMBL2382341,COc1ccc2nccc(C(O)CCC3CCN(C4CC(c5ccccc5F)C4)CC3C(=O)O)c2c1,0
CHEMBL3290350,Cc1ncc(CNC2CCN(CCn3c(=O)ccc4ncc(F)cc43)CC2F)cc1C#N,0
CHEMBL3290343,Cc1ncc(CNC2CCN(CCn3c(=O)ccc4c3ccc(=O)n4C)CC2)cc1C#N,0
CHEMBL1084826,Cc1n[nH]c(C)c1-c1ccc2cc(CCN3CCCC3C)ccc2n1,0
CHEMBL2425060,NC1CC(N2Cc3cnc(C(F)(F)F)nc3C2)COC1c1cc(F)c(F)cc1F,0
CHEMBL2315938,O=C(CNc1nc(C(F)(F)F)nc2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(O)(c3cncs3)CC2)C1,0
CHEMBL3219119,Cn1ccc(NC(=O)c2cc(Oc3ccc(C(=O)N4CCC4)cc3)cc(OC(CF)CF)c2)n1,0
CHEMBL2382287,COc1ccc2nccc(C(O)CCC3CCN(C4CC(c5ccccc5)C4)CC3C(=O)O)c2c1,0
CHEMBL1650511,FC(F)(F)c1ccccc1-c1cc(C(F)(F)F)c2[nH]c(C3=NOC4(CCCCC4)C3)nc2c1,0
CHEMBL2158826,O=C(O)Cc1cccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,0
CHEMBL2409676,CC1(CS(=O)(=O)N2CCN(c3ncc(OCc4ccc(C(F)(F)F)o4)cn3)CC2)NC(=O)NC1=O,0
CHEMBL2333645,Brc1cncc(COCC2(c3ccccc3)CCNCC2)c1,0
CHEMBL486537,c1ccc(CC2(c3ccc4sccc4c3)CCNC2)cc1,0
CHEMBL2314059,O=C(N1CCc2ncc(C(F)(F)F)cc2C1)C12CCCC1CC(NC1CCSCC1)C2,0
CHEMBL526521,N#Cc1ccc2cc1Oc1ccc3c(c1)C(CCC3)N1CCC(NCc3cncn3C2)C1=O,0
CHEMBL1795912,COCCc1cc(Cl)c(Cl)c(CN(C(=O)C2CNCCC2c2ccn(C)c(=O)c2)C2CC2)c1,0
CHEMBL367700,CCOc1ccc(Cc2cc(C3CCN(CC4CN(C(C(=O)O)C(C)CC)CC4c4cccc(F)c4)CC3)n(CC)n2)cc1,0
CHEMBL3237560,Cc1nc(Nc2cc(NC3CCCCC3N)nnc2C(N)=O)ccc1F,0
CHEMBL1784511,Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2cccc(F)c2)CCN(C(=O)c2cc(S(N)(=O)=O)ccc2F)CC1,0
CHEMBL518148,CN(C(=O)N1CC(c2cc(F)ccc2F)=CC1(CO)c1ccccc1)C1CCNCC1,0
CHEMBL1089700,Cc1[nH]c2ccccc2c1CCN1CCCC1c1ccc(/C=C/C(=O)NO)cc1,0
CHEMBL1093052,O=C(/C=C/c1ccc(CN2CCCC(c3c(-c4ccccc4)[nH]c4ccccc34)C2)c(F)c1)NO,0
CHEMBL218836,O=C(NCc1ccc(C(F)(F)F)cc1)N1CCCC1CN1CCCC1,0
CHEMBL499776,Nc1ccccc1NC(=O)c1ccc(N2CCC3(CCNC3)CC2)nc1,0
CHEMBL1914480,COc1ccc2ncc(=O)n(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2n1,0
CHEMBL473479,Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc(C(=O)N2CCC3(CCCN3)CC2)cc1,0
CHEMBL1779533,Cc1c2c(n3c1CCCN1CCOCC1CNc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O,0
CHEMBL377300,Cc1cc2c(F)c(Oc3ncnn4cc(OCC(C)O)c(C)c34)ccc2[nH]1,0
CHEMBL2158769,N#Cc1ccccc1CC(C(=O)O)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,0
CHEMBL3221504,CCOCC(Oc1ncnc2c1cnn2-c1ncccc1Cl)C(=O)Nc1ccc(C#N)cn1,0
CHEMBL374493,CC(C)N1CCN(C(=O)N2CCC(c3ccccc3)CC2)CC1,0
CHEMBL271766,N#CCCN1CCC(CN2CCC(Oc3ccc(CO)c(Cl)c3)CC2)CC1,0
CHEMBL448,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,0
CHEMBL1784408,Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2ccccc2)CCN(C(=O)c2ccccc2C(=O)O)CC1,0
CHEMBL554914,O=C1N(CCN2Cc3ccccc3C2)CCN1Cc1ccccc1,0
CHEMBL3403995,COCCCOc1cc(C(=O)N(CC2CNCC2OC(=O)NCc2ccccc2)C(C)C)ccc1OC,0
CHEMBL1214731,Cn1cc(Br)c(C(=O)N2CCN(CC(=O)c3ccc(F)cc3)CC2)n1,0
CHEMBL1106,NC1=NCC2c3ccccc3Cc3ccccc3N12,0
CHEMBL1783876,C#CCNc1ccnc2sc3c(=O)n(-c4ccc(OC)cc4)cnc3c12,0
